"0","mystopwords <- tibble(word = c(""donald"", ""trump"", ""president"", ""pence"", ""vice"", ""remarks"",""press"", ""presidential"", ""statement"", ""trumpâ€™s"", ""secretary"", ""meeting"", ""readout""))"
"0",""
"0","document <-"
"0","  na.omit(all) %>% "
"0","  group_by(topic) %>%"
"0","  unnest_tokens(word,title) %>%  "
"0","  anti_join(stop_words) %>%  "
"0","  anti_join(mystopwords) %>%"
"0","  ungroup() %>%"
"0","  filter(!str_detect(word,""\\d""))%>% "
"0","  count(topic,word,sort=T)"
"0",""
"0","document2 <- "
"0","  document %>%"
"0","  cast_dtm(topic, word, n)"
"0",""
"0","document_lda <- LDA(document2, k = 2, control = list(seed = 1234))"
"0","document_topics <- tidy(document_lda, matrix = ""beta"")"
"0",""
"0","top_terms <- "
"0","  document_topics %>%"
"0","  group_by(topic) %>%"
"0","  top_n(10, beta) %>%"
"0","  ungroup() %>%"
"0","  arrange(topic, -beta)"
